,Artist,Title,Track_id,Year,Lyrics
119,Christine McVie,The Smile I Live For  (LP Version),TRBDMUN12903CC5089,1984,"It took a lifetime to find you 
And now I want you to stay
Oh, I don't mind you can do anything
You can love me night and day 

When you are there
Just to know you care
Brightens up a starless night
Your smile is all that I 
That I live for
And I don't know
What I did before 

Your smile
Your smile
Makes it all worthwhile
Then you changed it around
Don't let your little baby down
You were the only one
Thought I had you on the run
But now I guess it's me
Begging you- begging you 

When you are there
Just to know you care
Brightens up a starless night
Your smile is all that I 
That I live for
And I don't know
What I did before 

Your smile
Your smile
Makes it all worthwhile
Then you changed it around
Don't let your little baby down
You were the only one
Thought I had you on the run
But now I guess it's me
Begging you- begging you."
120,The Pointer Sisters,Jump (For My Love),TRPHPAD128F92EA375,1984,"Your eyes tell me how you want me
I can feel it in your heart beat
I know you like what you see
Hold me, I'll give you all that you need
Wrap your love around me
You're so excited, I can feel you
Getting hotter, oh baby
I'll take you down, I'll take you down
Where no one's ever gone before
And if you want more, if you want more
More, more, more

Jump for my love
Jump in and feel my touch
Jump if you want to taste  my kisses
In the night then

Jump, jump for my love
Jump, I know my heart can make you happy
Jump in, you know these arms
Can feel you up
Jump, if you want to taste my kisses
In the night then
Jump, jump for my love

You told me, I'm the only woman for you
Nobody does you like I do
Then make a move before you try and
Go much farther, oh baby
You are the one, you are the one
And heaven waits here at my door
And if you want more,
If you want more, more, more then

Jump for my love
Jump in and feel my touch
Jump if you want to taste  my kisses
In the night then

Jump, jump for my love
Jump, I know my heart can make you happy
Jump in, you know these arms
Can feel you up
Jump, if you want to taste my kisses
In the night then
Jump, jump for my love

When you are next to me, oh I come alive
Your love burns inside
Feels so right
Come to me if you want me tonight jump
Jump if you want to taste my kisses
In the night then
Jump, jump, jump
Jump, you know my heart can
Make you happy
Jump, you know these arms can feel you up
Jump in, you want to taste my kisses
In the night then
Jump, jump for my love"
121,Gary Puckett & The Union Gap,Don't Give In To Him,TRDRTOZ128F426BF40,1984,"It starts out with a kiss
Even though you're only friends
Now there's nothing wrong with this
But this is where his act begins

He'll hold you and tell you that's what love is for
Oh, but don't give in to him (don't give in to him)
No, don't give in to him (ah)
Cause he will only ask for more

You don't want to lose him
So you let him have his way
You don't dare refuse him
Because you know the price you'll pay

He's bragging that he's never lost before
So don't give in to him (don't give in to him)
No, no, don't give in to him (ah)
Cause he will only ask for more

Baby, don't give in to him (don't give in to him)
No, no, don't give in to him (ah)
Cause I'm the one who loves you more

No, no, don't give in to him (don't give in to him)
Please don't give in"
122,Pretty Maids,A Place In The Night,TRUBQUN128F92D1C17,1984,"Watching the night life
see the creatures of the street
charming ladies dressed to kill
Movin' on to get a deal for the night

Out in the dark the fire is on
the heat is burning
and something strange
is running through my weins
drivin' me insane oh

(Chorus:)
Searching for a place in the night
I don't wanna hear you call
lookin' hard for somewhere to hide away

Oceans of passion
running slowy through my mind
as the fever starts to burn
something tells me to return and go home

I'm on the loose
I don't even know which way to choose
like a stranger in the night
like a looser in a fight
I'm totally left out on my own

(Chorus)
(Solo)
(Chorus)

Walkin' in circles
with the pieces of the past
all those memories on my mind
how do I escape that time and forget

Mystical woman, I was blinded, didn't see
I was just like hypnotized, dreamer in disquise
allways ment to be, yeah

(Chorus)"
123,Manowar,The Oath,TRGBVIG128F1458A17,1984,"Burning Embers Of The Second Death Will Come In The Night
Priests And Kings, The Alpha And Omega, Poison Bites
False Prophets And Deceivers, Swing From The Trees
Now. Dawn The Age Of Birds
Drunk With Blood, Like Lepers With Disease
Lord Of The Sky, Mercury The Guide
Lord Of The Underworld, I Swear The Sacred Rite
I Will Crucify, Slay Them With Their Tribe
Hear My War Cry
They'll Find No Sanctuary Hidden In Their Ancestral Halls
Let Loose The Knot That Binds
The Spirit And Flesh, Let It Fall
For Only Courage And Heroism Linger After Death
So, Hold Fast Thy Sword, Rejecting Pain, Feel The Dragons
Breath
Lord Of The Sky, Mercury The Guide
Lord Of The Underworld, I Swear The Sacred Rite
I Will Crucify, Slay Them With Their Tribe
Hear My War Cry

I've Sworn The Oath
I've Sworn The Oath
I've Sworn The Oath

Lord Of The Sky, Mercury The Guide
Lord Of The Underworld, I Swear The Sacred Rite
I Will Crucify, Slay Them With Their Tribe
Hear My War Cry

Burning Embers Of The Second Death Will Come In The Night
Priests And Kings, The Alpha And Omega, Poison Bites
False Prophets And Deceivers, Swing From The Trees
Now. Dawn The Age Of Birds
Drunk With Blood, Like Lepers With Disease
Lord Of The Sky, Mercury The Guide
Lord Of The Underworld, I Swear The Sacred Rite
I Will Crucify, Slay Them With Their Tribe
Hear My War Cry

I've Sworn The Oath
I've Sworn The Oath
I've Sworn The Oath"
124,Commodores,Old-Fashion Love,TRDQAGO128F427341A,1984,"I'm in love with a plain old-fashion girl
She's the most beautiful person in the world

Her smile is so warm and her eyes burn so deep, ah, yeah
Softly in rhymes of love she sings to me
{Love is for love} Oh {But only if it's meant to be}
Only if it's meant to be, baby

Yeah, hea, hea, I-I-I-I

I'm in love with a plain and simple girl
She takes my heart and sends me for a whirl
I'm on the wings of love and I don't take care where I go
Because when we reach that star we both will know
{Love is for love} Ooh {And our love was meant to be}
Our love was meant to be, baby, ooh

I want some lovin' tonight
Some old-fashion love, baby
I know that you do it right
Do it, do it, do it to it, baby

I want some lovin' tonight
Some old-fashion love, baby
I know that you do, do
Do it, do it, do it right, baby

I want (Ow), gimme, gimme, gimme (Whoa)
I want (Oh, girl) some old-fashion love, baby
(I want some lovin' tonight )
Do it, do it, do it (Some old-fashion love, baby)

I want (Ow), gimme, gimme, gimme (Whoa)
I want (Oh, girl) some old-fashion love, baby
I want (Oh, say it), gimme, gimme, gimme (Whoa)
I want (Oh, girl) some old-fashion love, baby

Oh, yeah
Ah., yeah
Oh, yeah
Ah, yeah

Do it, do it, do it

I want (Ow), gimme, gimme, gimme (Whoa)
I want (Oh, girl) some old-fashion love, baby"
125,NOFX,Bang Gang,TRGUZBN128EF353A39,1984,"We don't care, 
Cause we're in a gang 
Parties that we go end up in a bang 
Look at us funny and we'll shoot you dead 
While we're there we'll fill 'em with lead 
We follow the gangs, we are the worst 
We'll be the last one, 
But we weren't the first 
We've been in a gang for a year and a half 
There goes our future, 
But we live in the past 
Let's go out, shoot some people tonight 
We use guns, cause we don't wanna lose the fight 
When we fight, it's 20 on 1 it's funny that way, 
It's much more fun everyone knows that we're so bad 
Our knives are long and our day is short 
Our nights our long, and our days are sad 
But we don't care cause we're in a gang"
126,The Smiths,You've Got Everything Now,TRXDXLQ128E0785D4A,1984,"As merry as the days were long
I am right and you are wrong
Back at the old grey school
I would win and you would lose
But you've got everything now
You've got everything now
And what a terrible mess I've made of my life
Oh what a mess I've made of my life

No, I've never had a job
Because I've never wanted one
I've seen you smile
But I never heard you laugh

So who is rich and who is poor
I cannot say

You are your mother's only son
And you're a desperate one
But I don't want a lover
I just want to be seen
In the back of your car

A friendship sadly lost
Well, this is true and yet it's false
But did I ever tell you, by the way
I never did like your face
But you've got everything now
You've got everything now
And what a terrible mess I've made of my life
Oh what a mess I've made of my life

No, I've never had a job
Because I'm too shy
I've seen you smile
But I never really heard you laugh

So who is rich and who is poor
I cannot say

You are your mother's only son
And you're a desperate one
But I don't want a lover
I just want to be tied
To the back of your car"
127,Chaka Khan,Caught In The Act (Album Version),TRGYZFU128F147C17F,1984,"(You seem to lead)

Suspicion's rising
Answers aren't clear
I thought we made a promise
Now you've disappeared
You seem to lead
Two lives at a time
Do I still fit in
I thought you were mine

Sitting at the bar
In our favorite café
I turn to see you laughing with her
And your smile fades away
Didn't suprise me
There's nothing left to say
I've got you red-handed now
And you can't walk away

You were caught in the act
When you thought I wasn't looking at you
C-I-T-A
I can see what you're doing
Caught in the act
And I can't stand to hear your lies
Caught in the act
Don't you try to change my mind

Called me the only
You said, ""She's only a friend""
Huh
Don't pretend you're sorry
My heart will mend
Don't you come back to me
Don't you try to call
You couldn't hold my heart with love
Now you can't hold me at all

You were caught in the act
When you thought I wasn't looking at you
C-I-T-A
I can see what you're doing
Caught in the act
I can't stand to hear your lies
Caught in the act
Don't you try to change my mind

(Come back to me)

You were caught in the act
When you thought I wasn't looking at you
C-I-T-A
I can see what you're doing
Caught in the act
I can't stand to hear your lies
Caught in the act

You were caught in the act
(Caught in the act)
When you thought I wasn't looking at you
C-I-T-A
(Caught in the act)
I can see what you're doing
Caught in the act
(Caught in the act)
And I can't stand to hear your lies
Caught in the act

(Caught in the act
Caught in the act
Caught in the act
C-I-T-A
Caught in the act
Caught in the act
Caught in the act
C-I-T-A)."
128,Shalamar,Dancing In The Sheets,TRRZOAY12903CAF8B1,1984,"I caught you smiling
I know I've seen you here before
How come you're hiding
Hey don't cha wanna hit the floor?

The place is crowded
Or maybe you don't like the beat
I got a two-track playing in my head
So let me take you somewhere else instead
(Dancing in the sheets)

Grab your coat and wave goodbye to your friends
I wanna take you where the night never ends
I feel the need to sweep you off of your feet
You and me we should be dancing in the sheets
(Dancing in the sheets)

We feel the rhythm
We've got the music on our side
If we go with 'em
I'll bet we'll have a wonderful ride

Your hands are cold
So maybe we could make some heat
Love is always born on a chance
So wrap around me and baby let's dance
(Dancing in the sheets)

Grab your coat and wave goodbye to your friends
I wanna take you where the night never ends
I feel the need to sweep you off of your feet
You and me we should be dancing in the sheets
(Dancing in the sheets)

Grab your coat and wave goodbye to your friends
I wanna take you where the night never ends
I feel the need to sweep you off of your feet
You and me we should be dancing in the sheets
(Dancing in the sheets)
(Dancing in the sheets)
(Dancing in the sheets)
(Dancing in the sheets)
(Dancing in the sheets)"
