,Artist,Title,Track_id,Year,Lyrics
27,Creedence Clearwater Revival,Door To Door,TRBXPQL128F4228C1E,1972,"Find me out a-walkin',
Time the whistle starts a-callin',
Maybe stoppin' early,
Knockin' at your door.
Take so long to answer,
Lord knows, it ain't the milkman
Could be stoppin' early,
Sellin' door to door.

Here's my latest sample;
Like to show you how to use it.
First, you pull the curtain
While I spread some here.
Wipe the surface gently,
Try to use a circle motion,
Safe for all your problems
And my price is fair.

This stuff'll get the stain out
If you use it loosely wadded;
This here'll take the pain out
And won't mess your hair.
Place your order early,
'Cause you know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you sign right here?

Place your order early,
'Cause you know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you sign right here?

Man is on the last train,
All that work and no play, 
Could be stoppin' early,
Knockin' at your door.
Time for me to head on,
Pack my kit and ""So long,""
Catch you bright and early
Sellin' door to door.

This stuff'll get the stain out
If you use it loosely wadded;
This here'll take the pain out
And won't mess your hair.
Place your order early,
'Cause you know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you sign right here?

Come on and place your order early,
You know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you, won't you, won't you, won't you?

Place your order early,
'Cause you know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you?

Come on, come on, come on, come on
And place your order early,
You know, I'm in a hurry.
Your neighbor's in her doorway,
Won't you..."
28,Wet Willie,Airport,TRHKVJK128F1462B99,1972,"My baby came in a a plane last night
I went down to meet her but I had the wrong flight
Yeah the man at the desk said that she wasn't due
He said she wouldn't been in for an hour or two

No, no, no
No...no,no,no

We waited we waited until I broke
I said to myself this must be a joke
I went up to the desk and said, ""Look here man""
What time did you say my baby's gonna land?

Well he looked at his book and he said, ""Hey sport you got the right plane baby but the wrong airport""

I finally got to see my baby you see
A half an hour later she was laying next to me
She was lookin' real good and she sounded alright
You know my baby knocked me 'round and she found a fight
Outta sight

No, no , no"
29,Mac Davis,Poor Boy Boogie,TRKTRLG128F42BC52A,1972,"Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm

Poor boy don't need 'lectronics to make no Rock n Roll.
Poor boy got boogie woogie born right in his soul.
Poor boy got  rythmn. Poor boy got blues. 
Poor boy got boogie woogie bubblin' in his shoes.

Ya got hambone rythmn and cardbroad box.
Ya got friends to eeeff with.
Ya got funkie old guitar.

Now put 'em all together with a boogie beat 
And go, 
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm

Poor boy don't need 'lectronics to make no rock n roll.
Poor boy got boogie woogie born right in his soul.
Poor boy got juice harp. Poor boy got spoons.
Poor boy got a cider jug and a rusty ole harpoon.
Now do your thang on the jug and the juice harp.
Now lay some spoons on me boy.
Now i'm gonna blow my ol' harpoon.

Put 'em all together with a boogie beat and go 
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Ever'body!
Mm mm mm mm mm mm mm mm
Mm mm mm mm mm mm mm mm
Ever'body sing

Poor boy don't need 'lectronics to make no Rock n Roll.
Poor boy got boogie woogie born right in his soul.
Poor boy got  rythmn. Poor boy got blues. 
Poor boy got boogie woogie bubblin' in his shoes.

Poor boy don't need 'lectronics to make no Rock n Roll.
Poor boy got boogie woogie born right in his soul.
Poor boy got  rythmn. Poor boy got blues. 
Poor boy got boogie woogie bubblin' in his shoes."
30,Gil Scott-Heron,No Knock,TRJULUI128F4290159,1972,"You explained it to me I must admit
But just for the record you were talkin' shit
Y'all rap about no knock bein' legislated
For the people you've always hated
In this hell hole you, we, call home

No knock, the man will say
To keep that man from beating his wife
No knock, the man will say
To protect people from themselves

No knockin', head-rockin', inter-shockin'
Shootin', cussin', killin', cryin', lyin'
And bein' white
No knock

No knocked on my brother Fred Hampton
Bullet holes all over the place
No knocked on my brother Michael Harris
And jammed a shotgun against his skull

For my protection?
Who's gonna protect me from you?
The likes of you?
The nerve of you?
Your tomato face deadpan
Your dead hands ending another freedom fan

No knockin', head rockin', inter-shockin'
Shootin', cussin', killin', cryin', lyin'
And bein' white

But if you're wise, no knocker
You'll tell your no-knockin' lackeys
Ha! 
No knock on my brother's head
No knock on my sister's head
No knock on my brother's head
No knock on my sister's head

And double lock your door
Because soon someone may be no-knockin'
Ha, ha!
For you

(No knock: To be slipped into John Mitchell's suggestion box.)"
31,Wishbone Ash,The King Will Come,TRKGTLN128F92DD460,1972,"In the fire, the king will come.
Thunder rolls, piper and drum.
Evil sons, overrun,
Count their sins - judgment comes. 

The checkerboard of nights and days -
Man will die, man be saved.
The sky will fall, the earth will pray,
When judgment comes to claim its day.


See the word of the prophet
On a stone in his hand.
Poison pen revelation,
Or just a sign in the sand?


The checkerboard of nights and days -
Man will die, man be saved.
The sky will fall, the earth will pray,
When judgment comes to claim its day.


See the word of the prophet
On a stone in his hand.
Poison pen revelation,
Or just a sign in the sand?"
32,Scorpions,Inheritance,TROLTWS128F9326066,1972,"Testament, deferment
Bloody money when it's lent
Scum reappear everywhere
They want money, oh

Heavenly would it be
If some money belong to me
I will pray, they will say
Give your money, oh

Obligator came and said to me
Why don't you pay your debt
The debt that you owe me
Asking him for give up his demand
For I am without means despite inheritance
Remittance of the debt I can't accept
He told me and he kept quite tight on his demand

Imaginations came into my brain
Cause situations came
That brings me in my grave

Testament, deferment
Bloody money when it's lent
Scum reappear everywhere
They want money, oh"
33,Mountain,Long Red,TRHJLYD128F426FB15,1972,"NOTE: This version is the slightly modified modern version, the original chorus is...

Long red - helpin' you to find a day
Bright red - how'm I gonna find a way

               ----------------------------------------------------------


Long red, flowin' through my mind
Dreamin' here'n, dreamin' there, two pieces all the time

Soft red, whispers in my dreams
Bits and pieces in my arms, it ain't always what it seems

Long red - how'm I gonna find a way 
Bright red - helpin' you to find a way  

Bright Red, you have changed me too
Stranger now, it seems somehow, bright red has turned to blue

Long red, tears and shades of gray
I have changed you, I have lost - forever, from today

Long red - how'm I gonna find a way 
Bright red - helpin' you to find a way

Long red, tears and shades of gray
I have changed you, I have lost - forever, from today"
34,Chicago,A Hit By Varese (Remastered Version),TRRYWHH128F92C66CD,1972,"Please won't you sing me
A thing that will bring me right into the sky
If you would play it
Just lay it down, say, it will help me get by
Something to move me
Remove me and grove me, you want to know why?
I'm so tired of oldiess
And moldies and goldies, that I want to cry
Can you play free
Or in three of agree to attempt something new
The people need you
A seed that will lead to a hit by Varese"
35,America,Ventura Highway,TRBDGKQ12903CCBAFF,1972,"Chewing on a piece of grass, walking down the road
Tell me, how long you gonna stay here, Joe?
Some people say this town don't look good in snow
You don't care, I know

Ventura Highway in the sunshine
Where the days are longer
The nights are stronger than moonshine
You're gonna go, I know

'Cause the free wind is blowin' through your hair
And the days surround your daylight there
Seasons crying no despair
Alligator lizards in the air
In the air

Wishin' on a falling star, waitin' for the early train
Sorry, boy, but I've been hit by a purple rain
Aw, come on Joe, you can always change your name
Thanks a lot, son, just the same

Ventura Highway in the sunshine
Where the days are longer
The nights are stronger than moonshine
You're gonna go, I know

'Cause the free wind is blowin' through your hair
And the days surround your daylight there
Seasons crying no despair
Alligator lizards in the air
In the air"
36,Aphrodite's Child,The Wedding Of The Lamb,TRDARPT128F145AA11,1972,That was the wedding of the Lamb
37,Hot Tuna,99 Year Blues,TRCNKQT128F92E28BC,1972,"Well, now give me my pistol
And three round balls
I'm gonna shoot everybody
That I don't like at all
Like at all, like at all
Like at all, like at all

Gotta .38 special on a .45 frame
You know the thing don't miss
'Cause I got dead aim
Got dead aim, got dead aim
Got dead aim, got dead aim

Well, the world is a drag
And my friends can't vote
Gonna make me a connection
And score some dope
Go, get high, go, get high
Go, get high, go, get high"
38,Joe Walsh,Here We Go,TRBEFJE128EF34DC2C,1972,"I see the sun rise
Here comes the day
Where sunrise comes from
I am not knowing

I see with stained eyes
Help find my way
It all surrounds me
It is all knowing, flowing
Here we go

I hear a calling
Each one by name
And so many don't hear
They think it's the same old thing

I feel us falling
Back where we came
It all astounds me
Is it a sad thing, bad thing

I don't know
Oh no"
